0.65611535336828741, 0.71053218124302897, 0.81429041737253594, 0.66891660003439923, 0.66943558089439659, 0.70543264502001957, 0.75972456741339822, 0.73865325446857366, 0.8017985384804005, 0.86586776835783663, 0.65640412028314776, 0.75911985277986138, 0.82958477716874757, 0.83346834336166875, 0.53988006093022101, 0.72046223448607738, 0.83749608831529099, 0.60868941583623848, 0.78510541242697185, 0.80161617525212769, 0.61578091842415639, 0.74234178746186341, 0.78220061824125375, 0.78009076146671263, 0.74294023674871124, 0.79950631847758691, 0.69721229824590603, 0.71329832967168438, 0.83571800147377584, 0.82021054781061564, 0.8145687223614303, 0.64932205022332556, 0.79077984667698353, 0.70451164654697607, 0.86005468835076204, 0.72146264872945765, 0.77166898380194726, 0.69629557775336992, 0.70729042864963287, 0.74034957538862523, 0.78568034638537709, 0.81994037149927279, 0.74388712253673539, 0.83019551560061078, 0.76830320561181209, 0.76151368965266952, 0.6795833385677349, 0.82865940127256887, 0.64831791230535074, 0.64420268641506506, 0.71757733671871726, 0.75325577342140149, 0.73347255512953935, 0.71920317963320457, 0.73508676796943417, 0.69558183938962037, 0.7560785963108152, 0.8077483074878774, 0.74848860993685684, 0.81179819650963947, 0.69899640888574799, 0.7826051263977486, 0.764842545130068, 0.69912516225743437, 0.0, 'seizure'
0.6552841523147962, 0.62933696651110704, 0.75051417168596324, 0.53124812165834756, 0.38829482133257592, 0.6473511989320756, 0.51670877546762906, 0.52500803852355071, 0.60319402492613905, 0.52993287014857715, 0.66545067567720029, 0.71582454695486664, 0.68805365645170624, 0.64708104453641324, 0.61671714307307246, 0.47228185243381277, 0.62539651767586646, 0.71687605718553915, 0.5863227843962272, 0.39364862861820576, 0.47711209339115329, 0.42064349274226293, 0.72100655098426147, 0.69080620251299429, 0.44314729367240591, 0.51526384465073005, 0.70979472267887678, 0.65849450656954711, 0.59745469534143092, 0.75327225494829186, 0.76896387468906191, 0.52091574158269838, 0.64519125420917156, 0.68039419787800737, 0.68380774936035371, 0.66317454380681029, 0.5746279458301975, 0.75352971355528409, 0.68851354138272192, 0.48426817467234518, 0.32513921689212688, 0.56781720962651772, 0.54109816736587457, 0.77948126421398523, 0.66614581086930913, 0.72793580757646592, 0.58340199528090453, 0.65847981633030317, 0.6612833350029711, 0.80379890259446984, 0.27427258862280135, 0.74072312392620598, 0.65274936956119323, 0.75994684468595208, 0.59481833164923625, 0.55700516590008264, 0.72744337735584874, 0.58204459945373932, 0.57303342379170152, 0.58562260971712499, 0.503914735482203, 0.77676190598931438, 0.65757872947286011, 0.57726274717754977, 0.0, 'seizure'
0.62757857491051117, 0.52343732794823139, 0.58440181280726211, 0.4637181590704067, 0.67987485514194146, 0.48496614833254215, 0.5875887415788037, 0.4474221549310059, 0.48427976437601417, 0.439966537412188, 0.45715244894709756, 0.56318337808417451, 0.56552940438806365, 0.49815334588976307, 0.60517939818089805, 0.67207829396362884, 0.58828237790723614, 0.59877991232366101, 0.68192833967115607, 0.59617283010375421, 0.5774602585380505, 0.63347420412520117, 0.46977547377315632, 0.7205146073609302, 0.46859701669312059, 0.57954974996397479, 0.515371027426067, 0.73048346591838675, 0.61803758674623432, 0.5547863583884034, 0.69008196786015896, 0.72513273643507359, 0.56122259452267498, 0.48255479378967631, 0.54864701084242085, 0.4420877140780044, 0.75102703496382406, 0.65953054523912047, 0.61023020380241932, 0.71409820984918437, 0.50814226473624968, 0.50964273323911502, 0.57574260973771474, 0.56733548941048928, 0.53876025504323899, 0.52674613949575655, 0.51487107934091303, 0.42176879289475983, 0.58583595181495318, 0.61948131896683456, 0.589951341575911, 0.66762641888521945, 0.70857069980846654, 0.57443315454488253, 0.61948131896683456, 0.59108377650343658, 0.47130229408174074, 0.52534517200296049, 0.53590455650711966, 0.52723378483401817, 0.60294463592499414, 0.59118653493821205, 0.62627580258642823, 0.61151464361389385, 0.0, 'seizure'
0.85690617583375128, 0.68620909253600804, 0.59081601611761048, 0.57199936628656856, 0.75102827194555766, 0.50099130434328132, 0.54341796937284281, 0.52723378483401828, 0.73395278180377377, 0.71885099187761226, 0.66250596720508259, 0.87070141728728567, 0.67308096175966381, 0.63432784983683976, 0.55563285637623783, 0.57060831717154714, 0.57377172554476097, 0.70895838427937841, 0.78501858523884904, 0.68439664575396486, 0.52841142495966387, 0.65769148791494192, 0.61044220560008911, 0.61772852920298416, 0.61687402552240167, 0.45383703819521792, 0.63666102165252614, 0.64790044015518466, 0.80045261402829504, 0.69878895419676945, 0.73394471663744687, 0.71363388679052953, 0.75731469014115804, 0.71213476844785173, 0.75380423135835906, 0.61580948544339931, 0.64515958880419411, 0.64789033952373043, 0.63852709126266771, 0.60774312028553024, 0.65878973184249734, 0.67739332514781547, 0.59425185851478912, 0.63793786272264985, 0.55056892976581118, 0.72307026429923538, 0.87227929765175927, 0.69293095514373826, 0.7068609130627812, 0.74138509068969327, 0.76773927414945908, 0.5713183677921051, 0.54376183438789671, 0.72926008979239432, 0.8247758350796478, 0.71855008492759376, 0.65804855492563241, 0.70043898254739678, 0.69264532867027961, 0.5045895820240347, 0.5221113095041594, 0.59567631885260708, 0.60156090010141772, 0.66316109908129162, 0.0, 'seizure'
0.60197188771611765, 0.62125052959050586, 0.49237099652136407, 0.63690529961161335, 0.59205652471231318, 0.5009337434302038, 0.64865456149347434, 0.62984839275427573, 0.61878734467711138, 0.54540233042870501, 0.59600464827863975, 0.54888145729823801, 0.56993477716217433, 0.64756926045947494, 0.60753111848786057, 0.64922670723201126, 0.6340934033810226, 0.66090590796554594, 0.69828168462705131, 0.60147899763821988, 0.60917174542540142, 0.77329686808443476, 0.69160031116819254, 0.54637110036722281, 0.62794308394850862, 0.68527266867394976, 0.55479815370903163, 0.45354623844434916, 0.71495816900645781, 0.6652814177817985, 0.61178857117965313, 0.56235110015864687, 0.54541243106015935, 0.63797323070210687, 0.54386452141148922, 0.66917676555952121, 0.59092550877808203, 0.70888585167286788, 0.54617091580586163, 0.61796629256905689, 0.63702693515139841, 0.60687436749316259, 0.7149987465606823, 0.42779445313523112, 0.55459696436674177, 0.58631268376477286, 0.64188049569644767, 0.57033433847714265, 0.7662184402979767, 0.56910007449496791, 0.51117907428423115, 0.66449693809918498, 0.56444330749978933, 0.44327226822899413, 0.63039018014848902, 0.63765032441880198, 0.56626118784284318, 0.61530106029317766, 0.58718717748373772, 0.50030802226763305, 0.56195478921137265, 0.77168387965815022, 0.62781633827658412, 0.60985297706007124, 0.0, 'seizure'
0.77893882587795193, 0.73965192289413462, 0.58885368788567161, 0.81201546218276388, 0.66711855907818551, 0.54541243106015935, 0.55074826468726934, 0.71169515222954594, 0.76560412029725333, 0.71474090333333329, 0.80057707838219927, 0.63375678709460292, 0.69709341656286949, 0.74157103548682612, 0.76205109962374762, 0.64213510188392231, 0.85152816493629147, 0.73708218118857805, 0.5791617233718046, 0.64839532416695889, 0.68620909253600804, 0.6880751621461495, 0.77525711253726393, 0.78058762981496921, 0.74834400921457445, 0.72948179359315812, 0.68455853465256888, 0.80278975307706557, 0.86325064201357748, 0.62638773227253142, 0.69255899227684481, 0.73367019883437179, 0.67294523725522537, 0.77219538173854885, 0.79113088988934743, 0.68712886659544126, 0.80518902351088451, 0.79811059572442677, 0.72431134636572836, 0.80711415990190283, 0.72440370655748976, 0.73285802951185675, 0.65083227723638704, 0.57051629494107658, 0.69867873895465049, 0.822314935092743, 0.73672635115962126, 0.7157216602014348, 0.69819370185842511, 0.71558250560828651, 0.66441947376362676, 0.7232603050653148, 0.84185560320193897, 0.72708316990375665, 0.64026750727016302, 0.70098076994161007, 0.76095344593350811, 0.77200956928574749, 0.73451845908394586, 0.76726892729247764, 0.76401513126239606, 0.7933741862418372, 0.85710381953858383, 0.74424418954742588, 0.0, 'seizure'
0.77059778276987601, 0.83731860434211625, 0.6750495610261279, 0.78956391257829828, 0.76249618533446717, 0.75642520559294191, 0.84326601619434316, 0.8183950364244007, 0.76771397707179423, 0.83346834336166875, 0.84019517362984986, 0.72907793218108075, 0.83126612639536646, 0.63800798166680806, 0.59425185851478901, 0.65573298927993218, 0.68192833967115607, 0.63432009541793632, 0.75198378824309597, 0.68274230881330944, 0.89957977666223343, 0.65039463355297433, 0.78028840517154496, 0.62510119339671599, 0.80658474626404464, 0.85913491429132893, 0.74315257069278773, 0.66317454380681007, 0.75399383099697981, 0.8024554203718306, 0.66333337687535232, 0.73598692006057542, 0.65696245803735809, 0.60601277517982699, 0.77667754213077289, 0.76205109962374762, 0.67995086330698895, 0.70423770641309347, 0.71212372048197226, 0.8409763707653275, 0.78184355123056315, 0.57713223985944129, 0.65874170045937697, 0.68955219712519145, 0.74605423144122696, 0.8060582393463912, 0.8691707724516573, 0.74649384765953286, 0.7352474889615298, 0.87871612402334665, 0.85040228634806747, 0.82401535198174081, 0.84035459693570791, 0.79308931969125052, 0.80016807962411496, 0.60136610881610253, 0.6738650113146587, 0.64814497544086713, 0.8285497762677656, 0.81232015631860166, 0.58902186971078596, 0.72489011717718255, 0.86807486457923699, 0.89456884937656889, 0.0, 'seizure'
0.54506096588621422, 0.62384142409079835, 0.47798273934199281, 0.67983330548019061, 0.61432501187013822, 0.61917228333926444, 0.60538569728937308, 0.7098174569843323, 0.64644571945425477, 0.58315744819363324, 0.63496093690993471, 0.41564983026964031, 0.62116683999962929, 0.66557381424062911, 0.77371003164457275, 0.59988521337861378, 0.72899597321078102, 0.52035851974030889, 0.54305551690008791, 0.51528312449776348, 0.61018795650972379, 0.5667311127382435, 0.38114386093960761, 0.48518114088076564, 0.64360683280212982, 0.735914181837106, 0.6616007468431595, 0.76068490645893261, 0.66220236094112128, 0.74832794964926519, 0.64090774748757107, 0.35161744983231347, 0.72044929006465275, 0.77866858605538447, 0.77132681264745995, 0.6626851503875647, 0.77536618323615425, 0.77254821623855885, 0.72278026040264154, 0.69220192526615432, 0.37735108387607019, 0.54374714559625192, 0.79560368462228648, 0.64360683280212982, 0.67530970021724113, 0.67617310203134784, 0.70720559451552778, 0.45547852064767086, 0.53272910053725286, 0.82139881587479746, 0.39389134288283822, 0.63646329333635387, 0.65311136830093175, 0.68143894625191059, 0.60834280655411166, 0.67747646459274669, 0.634951239104243, 0.65251058295894881, 0.57060364353340842, 0.60808478260393195, 0.55984965854892055, 0.7068289580104955, 0.64129870918373677, 0.73505422267983256, 0.0, 'seizure'
0.68264385599011435, 0.71859344924027058, 0.1979103811762877, 0.80945617820577132, 0.53626986139939203, 0.30978528300304969, 0.45922894347764692, 0.61069008873343478, 0.49585614718922366, 0.45456671231193652, 0.68800750879473715, 0.35322933105659382, 0.69418687655933231, 0.65560960880218699, 0.52105557264992641, 0.28122651741415572, 0.42103542618163831, 0.20236225625469714, 0.79734601665757343, 0.28122651741415572, 0.65847981633030328, 0.56996581528863466, 0.66043947054581642, 0.65996759868521726, 0.4180433093763018, 0.42342627840542002, 0.63883404537429223, 0.58322908033210152, 0.29385800003447354, 0.5716637965996002, 0.71840127502785189, 0.66513419802232343, 0.64985437116237887, 0.078703755672688086, 0.72776455301857679, 0.56442112275928824, 0.56511812431195896, 0.22873250565353032, 0.63672008843340289, 0.69009265872892922, 0.35208416738744275, 0.1937738411020391, 0.84799196794836884, 0.76126476514226293, 0.71570218971329302, 0.51106569587517126, 0.10476245212809579, 0.78307985067786534, 0.5700745784997403, 0.34696793104907159, 0.61897289381661291, 0.46751091980484627, 0.67994738774845187, 0.59973630850582371, 0.45624532375890803, 0.63861870333314585, 0.57725085241429386, 0.46991827732067259, 0.46941840676246588, 0.74561286940510196, 0.48674626619966432, 0.45154063381810489, 0.33339171084788366, 0.53736042630884617, 0.0, 'seizure'
0.52855314232502149, 0.49545426057520431, 0.40541683023644209, 0.63817729437959447, 0.73983171154860938, 0.62168797406077614, 0.64210219949721126, 0.6101483013392216, 0.57455176709973499, 0.55970425121464151, 0.62714930743971686, 0.42974488660391408, 0.54721266196981444, 0.58571146829517129, 0.72534078136136804, 0.58906322635375985, 0.70912301376435016, 0.4527442539986738, 0.51810273130285489, 0.41224074680847361, 0.5211459603067945, 0.55189417647770345, 0.41492143876575299, 0.57179915980952689, 0.4885957079228615, 0.57511824023418212, 0.8121343438658003, 0.77830345387836708, 0.61999834704674872, 0.61249031964308998, 0.73709263891714172, 0.38220476153422472, 0.55388006661238731, 0.70014956888811897, 0.71606273228252071, 0.58502987956339203, 0.63143076372033891, 0.70952745308773846, 0.73068534213389957, 0.58092268593772911, 0.39119225756827941, 0.50978982337621548, 0.66995492363046238, 0.62313230166884725, 0.56968128088445458, 0.61999834704674872, 0.54516788397288807, 0.5451268045867006, 0.53438474522698654, 0.78421811482403325, 0.42169441249350109, 0.62651297571518516, 0.70184707905691213, 0.69882347202126449, 0.50634237178788521, 0.61807549558222019, 0.67727882088791413, 0.64338956712900575, 0.55290556260761492, 0.55525237613623213, 0.45102664556926142, 0.68153528471403058, 0.62617363141052085, 0.66047545849225131, 0.0, 'seizure'
